0.000000000000000000e+00,1.000000000000000000e+04,0.000000000000000000e+00,9.998939683862776429e-01
2.651006711409396033e+01,1.000000000000000000e+04,0.000000000000000000e+00,1.000184156399889002e+00
5.302013422818792066e+01,1.000000000000000000e+04,0.000000000000000000e+00,1.000487773503120792e+00
7.953020134228188454e+01,1.000000000000000000e+04,0.000000000000000000e+00,1.000804604419693433e+00
1.060402684563758413e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.001136691715899474e+00
1.325503355704697981e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.001477246868620163e+00
1.590604026845637691e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.001825967233057169e+00
1.855704697986577116e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.002190431128701986e+00
2.120805369127516826e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.002564154602778146e+00
2.385906040268456536e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.002946491253507766e+00
2.651006711409395962e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.003345076711917638e+00
2.916107382550335387e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.003753780409120555e+00
3.181208053691275381e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.004171575747029976e+00
3.446308724832214807e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.004606144793713796e+00
3.711409395973154233e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.005051764344971232e+00
3.976510067114094227e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.005506987481519676e+00
4.241610738255033652e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.005979530407933975e+00
4.506711409395973078e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.006464137168872286e+00
4.771812080536913072e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.006958896265011116e+00
5.036912751677852498e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.007471544234467942e+00
5.302013422818791923e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.007997358905009744e+00
5.567114093959731917e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.008533915208099208e+00
5.832214765100670775e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.009088954189526044e+00
6.097315436241610769e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.009658361685548567e+00
6.362416107382550763e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.010239144881964757e+00
6.627516778523489620e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.010839031819956713e+00
6.892617449664429614e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.011454599313799330e+00
7.157718120805369608e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.012082226286029840e+00
7.422818791946308465e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.012729607147258681e+00
7.687919463087248459e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.013394101935642500e+00
7.953020134228188454e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.014071394381748981e+00
8.218120805369127311e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.014769121995453549e+00
8.483221476510067305e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.015485533743820667e+00
8.748322147651007299e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.016215543099872276e+00
9.013422818791946156e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.016966704849490144e+00
9.278523489932886150e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.017738271968276154e+00
9.543624161073826144e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.018524303467720493e+00
9.808724832214765001e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.019332239400018381e+00
1.007382550335570500e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.020162473435635153e+00
1.033892617449664385e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.021008116916702013e+00
1.060402684563758385e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.021876463439362892e+00
1.086912751677852384e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.022769190836871012e+00
1.113422818791946383e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.023678352793871760e+00
1.139932885906040383e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.024611048363618382e+00
1.166442953020134155e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.025570416285739750e+00
1.192953020134228154e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.026547344529010086e+00
1.219463087248322154e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.027548703243994499e+00
1.245973154362416153e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.028579289835600763e+00
1.272483221476510153e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.029628669743676506e+00
1.298993288590604152e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.030703416615686985e+00
1.325503355704697924e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.031810191908111518e+00
1.352013422818791923e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.032937111926570894e+00
1.378523489932885923e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.034090402221967020e+00
1.405033557046979922e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.035278866835786626e+00
1.431543624161073922e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.036488967373367931e+00
1.458053691275167921e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.037726496695125844e+00
1.484563758389261693e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.039002670841708387e+00
1.511073825503355692e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.040302130558210747e+00
1.537583892617449692e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.041630160944809536e+00
1.564093959731543691e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.043000743534361785e+00
1.590604026845637691e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.044396431824297977e+00
1.617114093959731690e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.045821889773250968e+00
1.643624161073825462e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.047294255568393284e+00
1.670134228187919462e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.048793771205599024e+00
1.696644295302013461e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.050324372915724780e+00
1.723154362416107460e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.051906799940929060e+00
1.749664429530201460e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.053518635060522124e+00
1.776174496644295232e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.055162933970942962e+00
1.802684563758389231e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.056864595809212659e+00
1.829194630872483231e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.058598226772002660e+00
1.855704697986577230e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.060365842544465753e+00
1.882214765100671229e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.062197102054267761e+00
1.908724832214765229e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.064063192982912298e+00
1.935234899328859001e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.065964885555374719e+00
1.961744966442953000e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.067937382855650430e+00
1.988255033557047000e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.069947971152264365e+00
2.014765100671140999e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.071996716958723450e+00
2.041275167785234999e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.074122852330159361e+00
2.067785234899328771e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.076291540738084418e+00
2.094295302013422770e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.078502081437761939e+00
2.120805369127516769e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.080795801763781316e+00
2.147315436241610769e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.083138084176546112e+00
2.173825503355704768e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.085526455106229360e+00
2.200335570469798768e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.088004521490415710e+00
2.226845637583892767e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.090538175111897878e+00
2.253355704697986766e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.093122816935581332e+00
2.279865771812080766e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.095804610754294695e+00
2.306375838926174765e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.098550219959083307e+00
2.332885906040268310e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.101352481337137368e+00
2.359395973154362309e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.104260313146066430e+00
2.385906040268456309e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.107241634590134138e+00
2.412416107382550308e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.110286193321522230e+00
2.438926174496644308e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.113446000557756221e+00
2.465436241610738307e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.116690819531525269e+00
2.491946308724832306e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.120006646626221736e+00
2.518456375838926306e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.123448986127856930e+00
2.544966442953020305e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.126990167539633880e+00
2.571476510067114305e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.130611587951558583e+00
2.597986577181208304e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.134372637442411014e+00
2.624496644295301849e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.138249197243046407e+00
2.651006711409395848e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.142217016940470620e+00
2.677516778523489847e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.146339873732723502e+00
2.704026845637583847e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.150598569644775804e+00
2.730536912751677846e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.154961875341784516e+00
2.757046979865771846e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.159498629720701057e+00
2.783557046979865845e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.164196411310707724e+00
2.810067114093959844e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.169015202465208958e+00
2.836577181208053844e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.174029604777107272e+00
2.863087248322147843e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.179236350096433128e+00
2.889597315436241843e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.184584374348814473e+00
2.916107382550335842e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.190154958311850475e+00
2.942617449664429387e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.195957627871730100e+00
2.969127516778523386e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.201927162686926120e+00
2.995637583892617386e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.208152662503832353e+00
3.022147651006711385e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.214661329604091122e+00
3.048657718120805384e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.221369639805723439e+00
3.075167785234899384e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.228375957242242134e+00
3.101677852348993383e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.235732443013413340e+00
3.128187919463087383e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.243331431261694986e+00
3.154697986577181382e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.251282327458479893e+00
3.181208053691275381e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.259672973392617301e+00
3.207718120805369381e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.268363493260851182e+00
3.234228187919463380e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.277476775015643273e+00
3.260738255033556925e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.287153104767560396e+00
3.287248322147650924e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.297208487781309261e+00
3.313758389261744924e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.307782526647229160e+00
3.340268456375838923e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.319094627842865020e+00
3.366778523489932923e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.330899049021891489e+00
3.393288590604026922e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.343356695468402862e+00
3.419798657718120921e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.356811429042341866e+00
3.446308724832214921e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.370928286442040456e+00
3.472818791946308920e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.385896167110618249e+00
3.499328859060402920e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.402264977948268543e+00
3.525838926174496919e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.419566350115387676e+00
3.552348993288590464e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.438027544057806528e+00
3.578859060402684463e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.458564613688901668e+00
3.605369127516778462e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.480500758025189434e+00
3.631879194630872462e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.504118289903009220e+00
3.658389261744966461e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.531046965690358697e+00
3.684899328859060461e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.560271619888190076e+00
3.711409395973154460e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.592158111589008884e+00
3.737919463087248459e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.629940689963604417e+00
3.764429530201342459e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.672066885083641541e+00
3.790939597315436458e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.719041966721783110e+00
3.817449664429530458e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.778656352166357202e+00
3.843959731543624457e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.848863805516834269e+00
3.870469798657718002e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.930422765316393674e+00
3.896979865771812001e+03,1.000000000000000000e+04,0.000000000000000000e+00,2.051100333010469789e+00
3.923489932885906001e+03,1.000000000000000000e+04,0.000000000000000000e+00,2.219756773815602990e+00
3.950000000000000000e+03,1.000000000000000000e+04,0.000000000000000000e+00,2.437519484883921006e+00
